connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,video_description,video_url,channel_id,channel_name,published_at,view_count,like_count,favorite_count,comment_count,thumbnail_url
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,nZIxmXEaxZI,Pepsi Ka New Look | 400ML For 20 Rupees #shorts #ytshorts #youtubeshorts #pepsi #trending #yt #1m,,https://www.youtube.com/watch?v=nZIxmXEaxZI,UCqnNWu7pSHe_fE-OqaqsnvQ,Remixing Life,2024-12-23T12:57:51Z,347527,1972,0,26,https://i.ytimg.com/vi/nZIxmXEaxZI/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,7rB8P3NgKh4,Everything’s better with Pepsi :),Everything's better with Pepsi :),https://www.youtube.com/watch?v=7rB8P3NgKh4,UCH47Lk8Qv2Vdr7yu7JHyvug,Pepsi,2023-06-28T18:39:29Z,1964361,21887,0,5774,https://i.ytimg.com/vi/7rB8P3NgKh4/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,92BTpXGA8Cw,Video | देवरा मज़ा जैसन मीठ | Chintu Raja | Devara Maza Jaisan Meth | Ft. Muskan Kt | Magahi Song,Subscribe Now :- ▻Create Your Reels : https://www.instagram.com/reels/audio/4507524806156450/ ▻Album :- देवरा ...,https://www.youtube.com/watch?v=92BTpXGA8Cw,UC6IhQejkuKhu17sgH2nq0ow,Anupam Films Maghi ,2026-01-08T01:15:00Z,35654349,289201,0,6992,https://i.ytimg.com/vi/92BTpXGA8Cw/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,zZNwi-4Ks-g,How to make PEPSI ice cream! 😋,,https://www.youtube.com/watch?v=zZNwi-4Ks-g,UCFXZBGS7J0IDINQc8xtMqCg,scottsreality,2022-12-15T16:26:19Z,53854283,504955,0,2790,https://i.ytimg.com/vi/zZNwi-4Ks-g/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,po0jY4WvCIc,Michael Jackson Pepsi Generation,"Michael Jackson teams up with director Bob Giraldi in a Pepsi commerical for the ""new generation"".",https://www.youtube.com/watch?v=po0jY4WvCIc,UCJFlb1_V3m_5lelZGiSEyCw,Giraldi Media,2009-06-26T18:03:25Z,136358858,1089977,0,76764,https://i.ytimg.com/vi/po0jY4WvCIc/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,QrP1uw5s1Ho,Awesome Coca Cola Trick but with Pepsi,shorts #cocacola #pepsi.,https://www.youtube.com/watch?v=QrP1uw5s1Ho,UCzXipoEpmE2VVOWtuTGc_Hw,McBang ASMR,2024-03-11T12:34:54Z,5018949,152857,0,1616,https://i.ytimg.com/vi/QrP1uw5s1Ho/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,uHysuFV1fvI,Make a longest toy train with Pepsi cans 🚂  Cars at Home - DIY,In today's video I want to show you how to make a longest electric toy train - ! I really hope you enjoy this project cause it was ...,https://www.youtube.com/watch?v=uHysuFV1fvI,UC96wo1jG6H-_hpWrAfoHQBw,H3M,2022-01-30T01:42:18Z,176159718,567519,0,6848,https://i.ytimg.com/vi/uHysuFV1fvI/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,dh_Pl77fhT0,Small Pepsi Machine | New Business Ideas,"In this video pepsi machine, pepsi making business, pepsi banane ki machine, pepsi packing machine, pepsi kaise banate hain, ...",https://www.youtube.com/watch?v=dh_Pl77fhT0,UCR95rhO2Wa8fENnenDBNMXA,New Tech INDIA,2024-03-10T14:44:51Z,253395,4795,0,189,https://i.ytimg.com/vi/dh_Pl77fhT0/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,5TE68tsBtsc,Coke vs Campa vs Pepsi vs Thums Up 🥤 Biggest #comparison #foodreview #coke #pepsi,"The biggest comparison of cola drinks in India. Coca Cola , Pepsi , Campa Cola , Thums Up Coke vs Pepsi Coke vs Campa Coke ...",https://www.youtube.com/watch?v=5TE68tsBtsc,UCOrJcJqPMTQtOUXw8g--B4Q,The Honest Opinion,2023-09-30T07:41:00Z,2389193,54987,0,1576,https://i.ytimg.com/vi/5TE68tsBtsc/hqdefault.jpg
6,Pepsi,youtube,Pepsi,2026-06-10 11:59:51.982279,oZADK-cUt7s,“Comparing explosions: Mentos vs. Coke and Pepsi!” 🔥 #experiment #cokevsmentos,Mentos + Cola = Real Fountain! How high?”,https://www.youtube.com/watch?v=oZADK-cUt7s,UCwJfVqlfj8Tj-dmD3LaWriQ,Test Center,2024-10-18T00:45:03Z,7242537,28980,0,133,https://i.ytimg.com/vi/oZADK-cUt7s/hqdefault.jpg
